id,birthday,deathday,imdb_id,name,place_of_birth,photo_url,gender
1219869,,,nm0923571,Tony Wharmby,,https://image.tmdb.org/t/p/originalNone,Male
102638,1945-12-25,,nm0641343,Terrence O'Hara,,https://image.tmdb.org/t/p/originalNone,Male
8573,,,nm0942869,Thomas J. Wright,  United States,https://image.tmdb.org/t/p/originalNone,Male
167165,1940-05-24,,nm0113054,Arvin Brown,Los Angeles - California - USA,https://image.tmdb.org/t/p/originalNone,Male
155598,,,nm0508883,Leslie Libman,USA,https://image.tmdb.org/t/p/originalNone,Female
27448,1963-07-08,,nm0140969,Rocky Carroll,"Cincinnati, Ohio, USA",https://image.tmdb.org/t/p/original/pqjqmRChGqhDXXY7Etka3bmOatN.jpg,Male
163105,,,nm2577093,Mark Horowitz,,https://image.tmdb.org/t/p/originalNone,Male
1371115,,,nm0884218,Diana Valentine,,https://image.tmdb.org/t/p/originalNone,Female
1176289,,,nm0916025,William Webb,,https://image.tmdb.org/t/p/originalNone,Male
1213008,1948-01-28,2006-04-24,nm0255028,Peter Ellis,,https://image.tmdb.org/t/p/originalNone,Male
122727,1968-07-08,,nm0915762,Michael Weatherly,"New York City, New York, USA",https://image.tmdb.org/t/p/original/fJtbQiOM9JUCNmMNO9uFfEbhtrt.jpg,Male
1224653,,,nm0571739,Tawnia McKiernan,,https://image.tmdb.org/t/p/originalNone,Female
160145,1935-08-08,,nm0069074,Donald P. Bellisario,Cokeburg - Pennsylvania - USA,https://image.tmdb.org/t/p/original/8xjZRZvWfn0aaZVHlYxRUtlqJIR.jpg,Male
55270,1952-11-29,,nm0942875,Tom Wright,"Englewood, New Jersey, USA",https://image.tmdb.org/t/p/original/lJ4L5fdXBeNr528gBB4eMTdvfd4.jpg,Male
33056,,,nm0870306,Ian Toynton,"Hendon, Middlesex, England, UK",https://image.tmdb.org/t/p/original/nmXxOtDRUHf0suuGVKApR3Os2h9.jpg,Male
92933,,,nm0743164,Craig Ross Jr.,"Boston, Massachusetts, USA",https://image.tmdb.org/t/p/originalNone,Male
109095,1949-09-16,,nm0779641,Oz Scott,"Hampton, Virginia, USA",https://image.tmdb.org/t/p/original/sRNIQwZoq9GWmWHAnvDXFG6dv8K.jpg,Male
83996,1951-08-03,,nm0561879,Bradford May,"Los Angeles, California, Stati Uniti",https://image.tmdb.org/t/p/original/p7pC1Ih1sSPyN8qBXZl1dYeNDKT.jpg,Male
3974,1932-02-18,2018-04-13,nm0001232,Miloš Forman,"Čáslav, Československo",https://image.tmdb.org/t/p/original/pTGGJjutITJzgV0ctgHUF9pcbiM.jpg,Male
33486,,,nm0808511,Irby Smith,,https://image.tmdb.org/t/p/originalNone,Not Specified
1544289,,,,Natalie Drache,,https://image.tmdb.org/t/p/originalNone,Not Specified
37041,1962-11-29,,nm0000530,Andrew McCarthy,"New York City, New York, USA",https://image.tmdb.org/t/p/original/swlewiX5zUjF5za9JOFXIVrL3kH.jpg,Male
1214406,,,nm0872841,Michael Trim,,https://image.tmdb.org/t/p/originalNone,Male
2609135,,,nm0122140,Mark A. Burley,,https://image.tmdb.org/t/p/originalNone,Male
95519,1966-08-03,,nm0762191,Nick Sandow,"The Bronx, New York City, New York, USA",https://image.tmdb.org/t/p/original/g46GghCUjgvWU2f8iWaDDmicByZ.jpg,Male
1399096,,,nm2451007,Erin Feeley,,https://image.tmdb.org/t/p/originalNone,Female
51853,1967-09-01,,nm0003802,Uta Briesewitz,"Leverkusen, Germany",https://image.tmdb.org/t/p/original/4sIx2ojAeGjGB4FzxhbAL15DeFy.jpg,Female
18974,1980-03-07,,nm0696059,Laura Prepon,"Watchung, New Jersey, USA",https://image.tmdb.org/t/p/original/bZj8rZ75QVR9HE4VAhOsjaacvKB.jpg,Female
1722200,,,,Ludovic Littee,,https://image.tmdb.org/t/p/originalNone,Not Specified
1038,1962-11-19,,nm0000149,Jodie Foster,"Los Angeles, California, USA",https://image.tmdb.org/t/p/original/accqyi0hQzsUU1pYsOrWo2Qh9TV.jpg,Female
10871,1979-04-04,,nm0005169,Natasha Lyonne,"New York City, New York, USA",https://image.tmdb.org/t/p/original/Ao3Tao5nCrJGvNiFyFrzZs0Iyzg.jpg,Female
154865,1977-06-23,,nm1571761,Siân Heder,"Cambridge, Massachusetts, USA",https://image.tmdb.org/t/p/original/bcCQaQg9NWZY8KMa0RvW2qkeuCP.jpg,Female
937282,,,nm0892264,Diego Velasco,,https://image.tmdb.org/t/p/originalNone,Not Specified
3110,1954-11-16,,nm0025978,Allison Anders,"Ashland, Kentucky, U.S",https://image.tmdb.org/t/p/original/ln8nIx6UjxpMLVQlStCJpx6fyL7.jpg,Female
56539,1960-03-22,,nm0392237,Nicole Holofcener,New York City - New York - USA,https://image.tmdb.org/t/p/original/3RYCd2oskQEhGnIANjJXqPCsGXP.jpg,Female
103008,1976-11-27,,nm1435062,Cherien Dabis,"Omaha, Nebraska",https://image.tmdb.org/t/p/original/mfTEWYhZJURN4LbbJDlB4iVqjX.jpg,Female
313,1959-07-10,,nm0475578,Ellen Kuras,"New Jersey, USA ",https://image.tmdb.org/t/p/original/karbKVM0CPdRXbmLp4XX9oLQXSb.jpg,Female
1404817,,,nm1032608,Benjamin Semanoff,,https://image.tmdb.org/t/p/originalNone,Male
1325241,,,nm5831383,Amanda Marsalis,,https://image.tmdb.org/t/p/original/cAP90tLtGZ7pDho4FiIa4vqCrc2.jpg,Female
1241313,,,nm0755254,Morgan Sackett,,https://image.tmdb.org/t/p/originalNone,Male
1215572,1963-12-07,,nm0251848,Randall Einhorn,"Cincinnati, Ohio, U.S.A",https://image.tmdb.org/t/p/originalNone,Male
147113,1980-06-01,,nm0938471,Jason Woliner,"The Bronx, New York",https://image.tmdb.org/t/p/original/fYirX1ieKVrD9pWL1IN92DjFMNd.jpg,Male
1216630,1963-06-13,,nm0199948,Greg Daniels,Brooklyn - New York - USA,https://image.tmdb.org/t/p/original/2Hi7Tw0fyYFOZex8BuGsHS8Q4KD.jpg,Male
56322,1971-09-16,,nm0688132,Amy Poehler,"Newton, Massachusetts, USA",https://image.tmdb.org/t/p/original/cUI3xQCvPFRNn2Aj6exXprjeyMO.jpg,Female
1223146,1972-11-19,,nm1420377,Alex Hardcastle,"Berkshire, United Kingdom",https://image.tmdb.org/t/p/originalNone,Male
1020767,1983-08-22,,nm1520649,Alan Yang,"Riverside, California, USA",https://image.tmdb.org/t/p/originalNone,Male
17039,1970-06-26,,nm0644406,Nick Offerman,"Joliet, Illinois, USA",https://image.tmdb.org/t/p/original/zhmWZEJkzqgkIbSqZmFtUm0AwUV.jpg,Male
1214641,,,nm0791381,Millicent Shelton,"St. Louis, Missouri, USA",https://image.tmdb.org/t/p/originalNone,Female
29009,1957-08-17,,nm0477129,Ken Kwapis,Belleville - Illinois - USA,https://image.tmdb.org/t/p/original/ec57YfT1bN17GMDQNCbmWGv4EUN.jpg,Male
36801,1973-04-03,,nm0004395,Adam Scott,Santa Cruz - California - USA,https://image.tmdb.org/t/p/original/sNjR88G97vTudAWtaxbzK13hMsF.jpg,Male
89576,,,nm0998825,Jeffrey Blitz,,https://image.tmdb.org/t/p/originalNone,Male
74159,1959-06-20,,nm0004332,Robert B. Weide,"Orange County, California, USA",https://image.tmdb.org/t/p/originalNone,Male
1096370,,,nm0812304,Matt Sohn,,https://image.tmdb.org/t/p/originalNone,Male
14172,1971-01-01,,nm0567112,Michael McCullers,"Indian Springs Village, Alabama, Stati Uniti",https://image.tmdb.org/t/p/original/azfbf4fdJV09J4WeiUjwl55cVrb.jpg,Male
1532800,,,nm0736821,David Rogers,,https://image.tmdb.org/t/p/original/3WlHnqsP4S5NN95JB77U7JMNqCk.jpg,Male
1215424,,,nm0386780,Norm Hiscock,,https://image.tmdb.org/t/p/originalNone,Male
2050726,,,,Tom Magill,,https://image.tmdb.org/t/p/originalNone,Not Specified
1704,1964-03-16,,nm0893659,Gore Verbinski,"Oak Ridge, Tennessee, USA",https://image.tmdb.org/t/p/original/vu50X3GaGz1q1xoVfoKHS7hFkiG.jpg,Male
2443,,,nm0376712,Bruce Hendricks,,https://image.tmdb.org/t/p/originalNone,Male
2447,,,nm0463406,Peter Kohn,,https://image.tmdb.org/t/p/originalNone,Not Specified
1646248,,,,Gary Romolo Fiorelli,,https://image.tmdb.org/t/p/originalNone,Not Specified
1844811,,,nm0375512,Susan J. Hellmann,,https://image.tmdb.org/t/p/originalNone,Female
2237260,,,nm0064663,Steven F. Beaupre,,https://image.tmdb.org/t/p/originalNone,Male
2241763,,,,Lisa Mantoux,,https://image.tmdb.org/t/p/originalNone,Not Specified
83071,,,nm0893097,David H. Venghaus Jr.,,https://image.tmdb.org/t/p/originalNone,Male
1395290,,,nm0721946,Sharron Reynolds-Enriquez,,https://image.tmdb.org/t/p/originalNone,Female
1442148,,,nm0002716,Charles Gibson,,https://image.tmdb.org/t/p/originalNone,Not Specified
1450297,1974-01-25,,nm0777271,Jeffrey Schwartz,"Glenview, Illinois, USA",https://image.tmdb.org/t/p/originalNone,Male
2826298,,,,Clark Credle,,https://image.tmdb.org/t/p/originalNone,Not Specified
1344278,,,nm0014440,Pamela Alch,,https://image.tmdb.org/t/p/originalNone,Female
1400738,,,nm0325451,Karen Golden,,https://image.tmdb.org/t/p/originalNone,Female
17633,1960-10-17,,nm0551128,Rob Marshall,"Madison, Wisconsin, USA",https://image.tmdb.org/t/p/original/4cTHkbMpsHHNI23HP3RHNLFoPRz.jpg,Male
1355532,,,nm0572006,Kerry Lyn McKissick,,https://image.tmdb.org/t/p/original/5IAKLVCEBwqWBmMG0JEYgjfDaO0.jpg,Female
20307,1972-05-30,,nm1461392,Joachim Rønning,"Sandefjord, Norway",https://image.tmdb.org/t/p/original/6Ngvvc3WIPgg7L0vvMUYs4uHYjR.jpg,Male
20308,1971-06-17,,nm1650283,Espen Sandberg,"Sandefjord, Norway",https://image.tmdb.org/t/p/original/meoiaU4mxGVHFHLIedATpqROEnz.jpg,Male
1438627,,,nm2461364,Joecy Shepherd,,https://image.tmdb.org/t/p/originalNone,Female
1458872,,,nm0405471,Carolina Häggström,,https://image.tmdb.org/t/p/originalNone,Female
1470982,,,nm0838394,Victoria Sullivan,,https://image.tmdb.org/t/p/originalNone,Not Specified
36588,1972-08-25,,nm0942504,Joe Wright,"London, England, UK",https://image.tmdb.org/t/p/original/1qA8HudSIwIr7ZdxwfQAgubsDO.jpg,Male
1376808,,,nm0385145,Sue Hills,,https://image.tmdb.org/t/p/originalNone,Not Specified
56998,1956-01-13,,nm0514546,Dwight H. Little,Cleveland - Ohio - USA,https://image.tmdb.org/t/p/original/ezXjUoBIeb1LrDTi4Pp3G8lhAok.jpg,Male
1212200,,,nm0592813,Vincent Misiano,,https://image.tmdb.org/t/p/originalNone,Male
1174226,,,nm0319412,Vern Gillum,,https://image.tmdb.org/t/p/originalNone,Male
11091,1969-03-28,,nm0711840,Brett Ratner,"Miami Beach, Florida, USA",https://image.tmdb.org/t/p/original/uOtFtBPkLQaTq8TobPG0XvNKrvD.jpg,Male
1224904,,,nm0322106,Jonathan Glassner,,https://image.tmdb.org/t/p/originalNone,Male
1098,,,nm0375068,Mark Helfrich,,https://image.tmdb.org/t/p/original/zCx3E9m6fmJXPstWtdsmnMNB7fy.jpg,Male
67576,1946-03-20,,nm0872442,Jesús Salvador Treviño,"El Paso, Texas, USA",https://image.tmdb.org/t/p/originalNone,Male
101518,1984-04-23,,nm1160495,Kevin Tancharoen,Los Angeles - California - USA,https://image.tmdb.org/t/p/original/f42Jo2Ycwzb9i4PHk2dCgz9aPB3.jpg,Male
138,1963-03-27,,nm0000233,Quentin Tarantino,"Knoxville, Tennessee, USA",https://image.tmdb.org/t/p/original/1gjcpAa99FAOWGnrUvHEXXsRs7o.jpg,Male
58809,,,nm0457725,Martin Kitrosser,,https://image.tmdb.org/t/p/originalNone,Male
1804961,,,,Kelly Kiernan,,https://image.tmdb.org/t/p/originalNone,Female
1895865,,,nm0537118,Francis R. Mahony III,,https://image.tmdb.org/t/p/originalNone,Male
2299197,,,,John W. Hyde Jr.,,https://image.tmdb.org/t/p/originalNone,Not Specified
190914,,,nm7678682,Elizabeth West,,https://image.tmdb.org/t/p/originalNone,Female
1404875,,,nm0065692,Jo Beckett,,https://image.tmdb.org/t/p/originalNone,Not Specified
1528429,,,nm0444724,Max Keene,,https://image.tmdb.org/t/p/originalNone,Not Specified
1942748,,,,Charlotte Keating,,https://image.tmdb.org/t/p/originalNone,Not Specified
1987931,,,,Matt Baker,,https://image.tmdb.org/t/p/originalNone,Not Specified
87695,1960-04-16,,nm0137363,Carlo Carlei,"Lamezia Terme, Calabria, Italy",https://image.tmdb.org/t/p/original/AnGWfGNQDq3guQX6fGZWCWDHmop.jpg,Male
1386215,,,nm0062565,Fabrizio Bava,,https://image.tmdb.org/t/p/originalNone,Not Specified
1444970,,,nm0341738,Rachel Griffiths,,https://image.tmdb.org/t/p/originalNone,Female
1813983,,,,Jack Ravenscroft,,https://image.tmdb.org/t/p/originalNone,Male
20268,1964-12-21,,nm0092575,Oliver Bokelberg,,https://image.tmdb.org/t/p/original/xG5zA3zmSiZe0NoBM7qYJBTMwOg.jpg,Male
35595,1972-07-15,,nm0004930,Scott Foley,"Kansas City, Kansas, USA",https://image.tmdb.org/t/p/original/91jhs4Biigdhwvco0UdlpobnUaL.jpg,Male
1118360,,,nm1576181,Steph Green,,https://image.tmdb.org/t/p/original/fi8v6tzHeyuF1fC8saInVKVEOMN.jpg,Female
3977,1947-10-18,,nm0608012,Joe Morton,"New York City, New York, USA",https://image.tmdb.org/t/p/original/w7rGWWSGKWWukojLbZOQJ5yh9jv.jpg,Male
66497,1971-04-29,,nm1581670,Darby Stanchfield,"Kodiak, Alaska, USA",https://image.tmdb.org/t/p/original/toyuuYQtwaEYlOxLFMxf2YoIjXG.jpg,Female
1764295,,,nm0262843,Greg Evans,,https://image.tmdb.org/t/p/originalNone,Not Specified
82641,,,nm0289186,Paul Fox,"Toronto, Ontario,  Canada",https://image.tmdb.org/t/p/original/4cgyKVb0NYcDVjF1b3PVm56Sgsn.jpg,Male
1212571,1956-08-05,,nm0162013,Jerry Ciccoritti,"Toronto, Ontario,  Canada",https://image.tmdb.org/t/p/original/6CiqMQ3MmMnnZz9WtFk2SlCRt53.jpg,Male
1351024,,,nm0134112,Jordan Canning,,https://image.tmdb.org/t/p/original/2T43EkLPkRobaeubUdfdsqwCrqC.jpg,Female
1402358,1983-05-31,,nm3284074,Andrew Cividino,,https://image.tmdb.org/t/p/original/bWNaR4gncMU0tSid4kxl3xBgbk.jpg,Not Specified
1372761,,,,T.W. Peacocke,"Pittsburgh, Pennsylvania, USA",https://image.tmdb.org/t/p/originalNone,Male
43526,1951-01-01,,nm0348274,Sturla Gunnarsson,"Reykjavík, Iceland",https://image.tmdb.org/t/p/originalNone,Male
1230368,1959-05-19,,nm0528508,Laurie Lynd,Toronto - Ontario - Canada,https://image.tmdb.org/t/p/originalNone,Male
1392152,1983-08-09,,nm2391794,Dan Levy,"Toronto, Ontario, Canada",https://image.tmdb.org/t/p/original/2O9KqgCLHHMw5xmUpNexfWr2QVA.jpg,Male
135257,,,nm0188315,Donna Croce,,https://image.tmdb.org/t/p/originalNone,Not Specified
1216859,1968-12-26,,nm0492639,Bill Lawrence,"Ridgefield, Connecticut, USA",https://image.tmdb.org/t/p/originalNone,Male
58059,1932-07-16,,nm0462277,Chris Koch,"Tasmania, Australia",https://image.tmdb.org/t/p/original/vALNrvfLdegBRy8aME1Ge8LLeeY.jpg,Male
1217930,,,nm0118530,Marc Buckland,,https://image.tmdb.org/t/p/originalNone,Not Specified
94312,,,nm0409479,John Inwood,"Brooklyn, New York, USA",https://image.tmdb.org/t/p/originalNone,Male
21475,1961-07-27,,nm0003289,John Putch,"Chamberburg, Pennsylvania, USA",https://image.tmdb.org/t/p/original/jpOkJGMk07jkrQWZ6ep4uy4wQLs.jpg,Male
157301,1938-07-24,,,Will Mackenzie,,https://image.tmdb.org/t/p/original/ws2r3AZMLTlQ9WMDlq9npOfvqYV.jpg,Male
5367,1975-04-06,,nm0103785,Zach Braff,"South Orange, New Jersey, USA",https://image.tmdb.org/t/p/original/wUAj6juL6HErqEJ1GtuI63rbVea.jpg,Male
134678,,,nm0872823,Lawrence Trilling,,https://image.tmdb.org/t/p/originalNone,Male
189807,,,nm0584863,John Michel,,https://image.tmdb.org/t/p/originalNone,Male
1237155,,,nm0089530,Rick Blue,,https://image.tmdb.org/t/p/originalNone,Male
1237148,,,nm0920395,Richard Alexander Wells,,https://image.tmdb.org/t/p/originalNone,Male
1222719,,,nm0825217,Mark Stegemann,,https://image.tmdb.org/t/p/originalNone,Male
26730,,,nm1080142,Henry Chan,"Guangdong Province, China",https://image.tmdb.org/t/p/originalNone,Male
1237149,,,,Randall Winston,,https://image.tmdb.org/t/p/original/zoogk5ypiFH9ruxiudRONqg4VD7.jpg,Male
197803,,,nm0338576,Rob Greenberg,,https://image.tmdb.org/t/p/originalNone,Male
1237159,,,nm1006419,Jay Alaimo,,https://image.tmdb.org/t/p/originalNone,Male
14408,1969-08-19,,nm0001612,Matthew Perry,"Williamstown, Massachusetts, USA",https://image.tmdb.org/t/p/original/w9i9eZdQzOlaeWpqaildvF70ihw.jpg,Male
93395,1960-01-01,2015-09-02,nm0703954,Paul Quinn,"Chicago, Illinois, USA",https://image.tmdb.org/t/p/originalNone,Male
2399355,,,,Richard W. Davis,,https://image.tmdb.org/t/p/originalNone,Not Specified
1237160,,,,Eren Celeboglu,,https://image.tmdb.org/t/p/originalNone,Not Specified
151192,1952-10-27,,nm0913637,Ted Wass,"Lakewood, Ohio, USA",https://image.tmdb.org/t/p/original/tkDX868sa0bX6Noq2ENEdJRHuXh.jpg,Male
1213790,,,nm0009953,Andy Ackerman,,https://image.tmdb.org/t/p/originalNone,Male
1223829,,,nm0870713,David Owen Trainor,,https://image.tmdb.org/t/p/originalNone,Male
1206,1959-09-23,,nm0004517,Jason Alexander,Newark - New Jersey - USA,https://image.tmdb.org/t/p/original/67pvqalQz6zCkMrcm6dk4lRneaC.jpg,Male
175488,,,nm0938201,Art Wolff,,https://image.tmdb.org/t/p/originalNone,Male
193278,,,nm0925026,Joshua White,,https://image.tmdb.org/t/p/originalNone,Male
38023,1954-09-14,,nm0455078,Michael Patrick King,Scranton - Pennsylvania - USA,https://image.tmdb.org/t/p/original/oSSgEuyYBhPbwR8FF4ayrVI6EU0.jpg,Male
157879,1958-07-31,,nm0533744,Alison Maclean,"Ottawa, Ontario, Canada",https://image.tmdb.org/t/p/original/jfSCedkHdpM9HxmZvohQqYklutX.jpg,Female
2291,1963-09-19,,nm0006476,Paul McGuigan,"Bellshill, Scotland, UK",https://image.tmdb.org/t/p/original/8mvSSW9LWnORFvClg4sdHfM1zZJ.jpg,Male
42274,1959-01-01,,nm0403541,Nick Hurran,"London, England, United Kingdom",https://image.tmdb.org/t/p/original/eE7RYTPnICZlGLIX02GRj5CfMk6.jpg,Male
1230430,,,nm1595284,Toby Haynes,,https://image.tmdb.org/t/p/original/9IsevDeuXVLKvxZFZKq7bDpSLOc.jpg,Male
1231927,1973-02-16,,,Colm McCarthy,"Edinburgh, Scotland, UK",https://image.tmdb.org/t/p/original/iTVWq0wCVoKf6pfrJvdTlVWyems.jpg,Male
1216417,,,nm0528186,Euros Lyn,"Cardiff, Wales",https://image.tmdb.org/t/p/original/7EUPE3Umh3wsL0LkOMqmEqFPgDH.jpg,Male
1624330,1976-07-02,,nm0139081,Benjamin Caron,"West Midlands, Birleşik Krallık",https://image.tmdb.org/t/p/original/zYZHdzCyEJR5flNaUBgG7YHg4HV.jpg,Male
113273,,,nm0522634,Jeremy Lovering,,https://image.tmdb.org/t/p/originalNone,Male
17403,1962-10-17,,nm0431918,Mike Judge,"Guayaquil, Ecuador",https://image.tmdb.org/t/p/original/2W43DxSRk2F78H2l0Ow3X50Y0ST.jpg,Male
1319311,,,,Maggie Carrie,,https://image.tmdb.org/t/p/originalNone,Not Specified
82226,1983-07-10,,nm1660595,Charlie McDowell,"Los Angeles, California, USA",https://image.tmdb.org/t/p/original/9U60QatWpzNahV18u8TzDExzzdY.jpg,Male
916958,1970-12-13,,nm1783541,Liza Johnson,"Portsmouth, Ohio, USA",https://image.tmdb.org/t/p/original/y7as9fauoSzDo3J8xN9h4RZ6h7M.jpg,Female
1141378,,,nm2355036,Alex Berg,,https://image.tmdb.org/t/p/original/iNn6AciOey9VUn9aBDYyE2a4eDD.jpg,Not Specified
1459360,,,nm1107594,Tim Roche,,https://image.tmdb.org/t/p/originalNone,Male
11154,1970-01-03,,nm0743671,Matt Ross,"Greenwich, Connecticut, USA",https://image.tmdb.org/t/p/original/qqPMm2lrjajJ1EpJ1jXEayz5oqP.jpg,Male
57406,,,nm0073688,Alec Berg,,https://image.tmdb.org/t/p/original/8qCkqxlyxrSybMnUWf85XQ11qMB.jpg,Male
1284099,1978-06-29,,nm3521871,Gillian Robespierre,"New York, New York, USA",https://image.tmdb.org/t/p/original/jtmfstosPAKihi7Og5zp2CjsLGq.jpg,Female
67539,1965-11-09,,nm0850774,Clay Tarver,"San Antonio, Texas, USA",https://image.tmdb.org/t/p/originalNone,Male
1215367,,,nm0515237,David Livingston,,https://image.tmdb.org/t/p/originalNone,Male
1190754,,,nm0484464,Les Landau,,https://image.tmdb.org/t/p/original/vYmR8jB3flMF6CmmFGKpGTJyZ3k.jpg,Not Specified
151351,1940-08-09,2012-09-01,nm0463926,Winrich Kolbe,"Amsterdam, Netherlands",https://image.tmdb.org/t/p/originalNone,Male
2390,1957-02-16,,nm0000996,LeVar Burton,"Landstuhl, Rhineland Palatinate, Germany",https://image.tmdb.org/t/p/original/tC74tISKpFGmJkrw24MMLix5nNa.jpg,Male
822,1948-10-02,,nm0000984,Avery Brooks,"Evansville, Indiana, USA",https://image.tmdb.org/t/p/original/86G3ePzkKiFhGnVNiZLPd058P0d.jpg,Male
9807,1940-06-01,2019-12-08,nm0041281,René Auberjonois,"New York City, New York, USA",https://image.tmdb.org/t/p/original/1EZ6FnJGzwRl7XndkX8fBo8Tej3.jpg,Male
177876,1950-10-27,,nm0176702,James L. Conway,"New York, City, New York, USA",https://image.tmdb.org/t/p/originalNone,Male
31900,1943-06-25,,nm0892144,Michael Vejar,,https://image.tmdb.org/t/p/originalNone,Male
1219320,1937-11-09,2014-02-15,nm0092853,Cliff Bole,,https://image.tmdb.org/t/p/originalNone,Male
37593,,,nm0922162,Jonathan West,,https://image.tmdb.org/t/p/originalNone,Male
1212809,1949-11-14,,nm0295272,Kim Friedman,,https://image.tmdb.org/t/p/originalNone,Female
39759,1928-04-18,,nm0801883,Alexander Singer,"New York City, New York",https://image.tmdb.org/t/p/originalNone,Male
44130,1946-06-11,,nm0528420,Paul Lynch,"Liverpool, England, UK",https://image.tmdb.org/t/p/original/arkyMLYttuJEj5mTrwVhXJsROE1.jpg,Male
2380,,,nm0141222,David Carson,,https://image.tmdb.org/t/p/originalNone,Male
2775,1934-06-29,2010-06-27,nm0001904,Corey Allen,,https://image.tmdb.org/t/p/original/tdZjPHg5DJsX3BJzWDQXwN4qWKv.jpg,Male
1211992,,,nm0516493,Victor Lobl,,https://image.tmdb.org/t/p/originalNone,Male
2391,1952-12-09,,nm0000373,Michael Dorn,Luling - Texas - USA,https://image.tmdb.org/t/p/original/7mZlZKkXQcn8PuxRYEczLZPSGvA.jpg,Male
2388,1952-08-19,,nm0000408,Jonathan Frakes,"Bellefonte, Pennsylvania, USA",https://image.tmdb.org/t/p/original/koY6DtPAnuiJpdOW3bPHzmoC6cZ.jpg,Male
2957,1965-11-21,,nm0796502,Alexander Siddig,"Omdurman, Sudan",https://image.tmdb.org/t/p/original/fpriiMtXCqG74iALsr9uK8iyDbp.jpg,Male
1213368,,,,Chip Chalmers,,https://image.tmdb.org/t/p/originalNone,Not Specified
158237,1949-09-25,,nm0930041,Anson Williams,Los Angeles - California - USA,https://image.tmdb.org/t/p/original/A6DzohDaYoOOgb85DRvmoBmzG4o.jpg,Male
151843,1929-12-28,2018-03-03,nm0770474,Robert Scheerer,"Santa Barbara, California, USA",https://image.tmdb.org/t/p/originalNone,Male
1402031,1956-05-06,,nm0499215,Robert Legato,"Ocean Township, New Jersey, USA",https://image.tmdb.org/t/p/originalNone,Male
1219354,,2014-08-21,nm0927445,Robert Wiemer,,https://image.tmdb.org/t/p/originalNone,Male
75342,1945-04-13,,nm0235638,Tony Dow,"Hollywood, Los Angeles, California, USA",https://image.tmdb.org/t/p/original/b1j04svpGN0YVJFKC8UukUutDRi.jpg,Male
14782,1942-02-14,,nm0732367,Andrew Robinson,"New York City, New York, USA",https://image.tmdb.org/t/p/original/v9PVuHgPBpmR7ey5PO354djs40Z.jpg,Male
44134,,,nm0247621,Allan Eastman,,https://image.tmdb.org/t/p/originalNone,Male
12523,1960-05-15,,nm0101385,Rob Bowman,Wichita County - Texas - USA,https://image.tmdb.org/t/p/original/k6a9XQHJBYi8hqRnwj65yBp0Xdj.jpg,Male
2387,1940-07-13,,nm0001772,Patrick Stewart,"Mirfield, West Yorkshire, England, UK",https://image.tmdb.org/t/p/original/wEy5qSDT5jT3ZASc2hbwi59voPL.jpg,Male
534222,,,nm0768939,Joseph L. Scanlan,,https://image.tmdb.org/t/p/originalNone,Male
1219383,,,nm0496521,Robert Lederman,,https://image.tmdb.org/t/p/originalNone,Male
2383,,,nm0491496,Peter Lauritson,,https://image.tmdb.org/t/p/originalNone,Male
1966629,1946-03-24,1993-05-06,nm0065568,Robert Becker,New York - USA,https://image.tmdb.org/t/p/originalNone,Not Specified
1219356,,,nm0071417,Tom Benko,,https://image.tmdb.org/t/p/originalNone,Not Specified
29287,,,nm0003403,Timothy Bond,"Ottawa, Ontario, Canada",https://image.tmdb.org/t/p/original/gXUP4anWaRYlOpenWotdTejCDG8.jpg,Male
1216745,1956-08-09,,nm0632382,Adam Nimoy,,https://image.tmdb.org/t/p/originalNone,Male
1010071,1953-01-01,,nm0750691,Marvin V. Rush,,https://image.tmdb.org/t/p/originalNone,Male
15959,1938-03-02,2007-08-11,nm0174068,Richard Compton,Philadelphia - Pennsylvania - USA,https://image.tmdb.org/t/p/originalNone,Male
109635,1945-07-11,,nm0722493,Michael Ray Rhodes,"Estherville, Iowa, Stati Uniti",https://image.tmdb.org/t/p/originalNone,Male
157892,1951-01-13,2009-01-25,nm0543129,Kim Manners,USA,https://image.tmdb.org/t/p/originalNone,Male
75232,,,nm0679855,Win Phelps,,https://image.tmdb.org/t/p/originalNone,Male
2392,1949-03-02,,nm0000533,Gates McFadden,"Cuyahoga Falls, Ohio, USA",https://image.tmdb.org/t/p/original/dA8m4ZOxxVHA56Q3tPgQZazEUq2.jpg,Female
64815,1947-07-04,,nm0410769,Robert Iscove,"Toronto, Ontario, Canada",https://image.tmdb.org/t/p/original/peYNRFsVcCWe6pAr3hZLIaVab4i.jpg,Male
152646,1925-12-22,2012-07-27,,Russ Mayberry,,https://image.tmdb.org/t/p/originalNone,Male
1219378,,,nm0788167,Naren Shankar,,https://image.tmdb.org/t/p/original/z0wldNQR4EooAtpg5UrWUpwHruA.jpg,Male
40391,1936-04-18,,nm0171619,Richard A. Colla,USA,https://image.tmdb.org/t/p/originalNone,Male
1,1944-05-14,,nm0000184,George Lucas,"Modesto, California, USA",https://image.tmdb.org/t/p/original/WCSZzWdtPmdRxH9LUCVi2JPCSJ.jpg,Male
10706,1938-03-12,,nm0915473,Anthony Waye,"London, England, U.K.",https://image.tmdb.org/t/p/original/jvM7joua7tQ6scIpTM1sdbUzI67.jpg,Male
1250477,1937-02-01,,nm0804207,Ann Skinner,"London, England, UK",https://image.tmdb.org/t/p/originalNone,Female
